   12.00   20.00   23.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           29.00   13.00   28.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00     .00
   25.00   27.00           23.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00             .00     .00
   28.00   30.00   26.00   29.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00
   22.00   21.00   21.00   25.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   28.00   24.00   21.00   28.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00
   10.00           19.00             .00     .00     .00     .00     .00     .00             .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   24.00   16.00   32.00     .00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00     .00     .00
   31.00   33.00   16.00   16.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   31.00   27.00    9.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   29.00   21.00   27.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   26.00   24.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   24.00   13.00   29.00     .00    1.00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00   26.00   26.00   29.00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   29.00   25.00   30.00   28.00    1.00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   25.00   26.00   21.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           26.00   26.00   30.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   25.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   28.00   21.00   32.00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   25.00   19.00   32.00    1.00    1.00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   23.00   30.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   13.00   25.00   30.00   31.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00           23.00             .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   22.00   28.00    1.00    1.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00    1.00    1.00    1.00    1.00     .00     .00
   42.00   25.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   20.00   30.00   27.00    1.00    1.00    1.00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   25.00           24.00   19.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00
   26.00   26.00   20.00   17.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   28.00   24.00   27.00   29.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   24.00   22.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   33.00   18.00   27.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00    1.00    1.00     .00
   20.00   24.00   24.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   31.00    8.00   28.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00
   36.00   35.00   22.00   13.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00
   30.00   29.00   24.00   29.00     .00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   24.00   23.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           24.00   30.00   32.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   21.00   28.00   29.00    1.00    1.00    1.00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00   29.00   16.00   21.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00
   28.00   26.00   21.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   27.00   19.00   29.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   34.00   27.00   17.00   21.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00
   33.00   32.00    6.00   24.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00
   20.00   18.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   25.00   24.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   25.00   24.00   30.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   24.00   20.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   33.00   31.00   10.00   17.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   17.00   24.00   30.00   28.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   26.00   24.00   29.00     .00     .00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   25.00   26.00   22.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   34.00   28.00   30.00   31.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   12.00   23.00   20.00   31.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   24.00   24.00   28.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   24.00   25.00   24.00   28.00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   36.00   30.00   13.00   28.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   22.00   23.00   26.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   20.00   28.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   26.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   25.00   29.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   50.00   33.00   23.00   30.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   18.00   19.00   19.00   29.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   22.00   31.00   20.00   27.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   18.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   24.00   30.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00           24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   29.00   20.00   18.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   10.00   25.00   30.00   28.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00
   20.00   30.00   24.00   29.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
